Timestamp,Humidity (%),Temp (C),Temp (F),Light Level (eV),Brightness
2025-04-28T20:28:54,51.6,16.0,60.9,1797,Light
2025-04-28T20:28:55,51.6,16.3,61.3,1793,Light
2025-04-28T20:28:56,51.6,15.1,59.1,1789,Light
2025-04-28T20:28:57,51.6,14.7,58.4,1790,Light
2025-04-28T20:28:58,51.6,15.7,60.3,1794,Light
2025-04-28T20:28:59,51.7,14.7,58.5,1798,Light
2025-04-28T20:29:00,51.7,16.2,61.1,1798,Light
2025-04-28T20:29:01,51.6,14.5,58.1,1792,Light
2025-04-28T20:29:02,51.6,15.5,59.8,1796,Light
2025-04-28T20:29:03,51.6,14.5,58.1,1790,Light
2025-04-28T20:29:04,51.6,16.0,60.9,1789,Light
2025-04-28T20:29:05,51.6,15.0,59.0,1792,Light
2025-04-28T20:29:06,51.6,15.7,60.3,1795,Light
2025-04-28T20:29:07,51.7,15.5,59.8,1797,Light
2025-04-28T20:29:09,51.7,15.6,60.1,1790,Light
2025-04-28T20:29:10,51.6,15.3,59.6,1797,Light
2025-04-28T20:29:11,51.6,14.9,58.8,1797,Light
2025-04-28T20:29:12,51.6,15.4,59.7,1795,Light
2025-04-28T20:29:13,51.6,14.7,58.5,1794,Light
2025-04-28T20:29:14,51.6,15.6,60.1,1795,Light
2025-04-28T20:29:15,51.6,14.7,58.5,1793,Light
2025-04-28T20:29:16,51.6,15.5,59.8,1795,Light
2025-04-28T20:29:17,51.6,15.1,59.1,1796,Light
2025-04-28T20:29:18,51.6,16.0,60.9,1792,Light
2025-04-28T20:29:19,51.6,14.9,58.8,1795,Light
2025-04-28T20:29:20,51.6,16.3,61.3,1794,Light
2025-04-28T20:29:21,51.6,14.2,57.5,1792,Light
2025-04-28T20:29:22,51.6,14.6,58.2,1791,Light
2025-04-28T20:29:23,51.6,15.2,59.4,1792,Light
2025-04-28T20:29:24,51.6,15.1,59.3,1795,Light
2025-04-28T20:29:25,51.6,14.7,58.4,1794,Light
2025-04-28T20:29:26,51.6,15.5,59.8,1793,Light
2025-04-28T20:29:27,51.6,14.6,58.2,1775,Light
2025-04-28T20:29:28,51.6,15.4,59.7,1795,Light
2025-04-28T20:29:29,51.6,16.5,61.7,1794,Light
2025-04-28T20:29:30,51.6,14.8,58.7,1797,Light
2025-04-28T20:29:31,51.6,14.6,58.2,1793,Light
2025-04-28T20:29:32,51.6,16.0,60.7,1794,Light
2025-04-28T20:29:33,51.6,15.0,59.0,1794,Light
2025-04-28T20:29:34,51.6,15.5,60.0,1792,Light
2025-04-28T20:29:35,51.6,15.9,60.6,1791,Light
2025-04-28T20:29:36,51.7,15.6,60.1,1795,Light
2025-04-28T20:29:37,51.7,15.2,59.4,1795,Light
2025-04-28T20:29:38,51.7,15.6,60.1,1793,Light
2025-04-28T20:29:39,51.7,15.5,59.8,1792,Light
2025-04-28T20:29:40,51.7,14.6,58.2,1791,Light
2025-04-28T20:29:41,51.7,15.3,59.6,1792,Light
2025-04-28T20:29:42,51.7,15.5,59.8,1791,Light
2025-04-28T20:29:43,51.7,15.1,59.3,1792,Light
2025-04-28T20:29:44,51.7,15.1,59.1,1793,Light
2025-04-28T20:29:45,51.7,14.6,58.2,1794,Light
2025-04-28T20:29:46,51.7,15.1,59.1,1793,Light
2025-04-28T20:29:47,51.7,15.1,59.3,1793,Light
2025-04-28T20:29:49,51.7,14.9,58.8,1791,Light
2025-04-28T20:29:50,51.7,14.5,58.1,1791,Light
2025-04-28T20:29:51,51.8,16.4,61.4,1792,Light
2025-04-28T20:29:52,51.8,15.2,59.4,1792,Light
2025-04-28T20:29:53,51.7,15.5,59.8,1792,Light
2025-04-28T20:29:54,51.7,16.7,62.0,1785,Light
2025-04-28T20:29:55,51.8,15.4,59.7,1787,Light
2025-04-28T20:29:56,51.8,15.1,59.1,1794,Light
2025-04-28T20:29:57,51.8,15.3,59.6,1794,Light
2025-04-28T20:29:58,51.8,15.2,59.4,1792,Light
2025-04-28T20:29:59,51.7,15.6,60.1,1794,Light
2025-04-28T20:30:00,51.7,15.5,60.0,1789,Light
2025-04-28T20:30:01,51.8,14.5,58.1,1790,Light
2025-04-28T20:30:02,51.8,15.2,59.4,1792,Light
2025-04-28T20:30:03,51.8,16.4,61.4,1792,Light
2025-04-28T20:30:04,51.8,15.2,59.4,1792,Light
2025-04-28T20:30:05,51.8,15.3,59.6,1793,Light
2025-04-28T20:30:06,51.8,15.1,59.3,1792,Light
2025-04-28T20:30:07,51.8,14.7,58.5,1792,Light
2025-04-28T20:30:08,51.8,14.9,58.8,1794,Light
2025-04-28T20:30:09,51.8,15.5,60.0,1794,Light
2025-04-28T20:30:10,51.8,14.2,57.5,1787,Light
2025-04-28T20:30:11,51.8,15.5,60.0,1789,Light
2025-04-28T20:30:12,51.8,14.7,58.5,1795,Light
2025-04-28T20:30:13,51.8,14.9,58.8,1793,Light
2025-04-28T20:30:14,51.8,15.5,59.8,1794,Light
2025-04-28T20:30:15,51.8,16.8,62.2,1789,Light
2025-04-28T20:30:16,51.8,15.4,59.7,1791,Light
2025-04-28T20:30:17,51.9,16.2,61.1,1792,Light
2025-04-28T20:30:18,51.9,14.1,57.4,1795,Light
2025-04-28T20:30:19,51.9,14.2,57.5,1792,Light
2025-04-28T20:30:20,51.9,15.9,60.6,1793,Light
2025-04-28T20:30:21,51.8,14.9,58.8,1786,Light
2025-04-28T20:30:22,51.8,15.4,59.7,1792,Light
2025-04-28T20:30:23,51.8,14.7,58.4,1791,Light
2025-04-28T20:30:24,51.8,15.8,60.4,1791,Light
2025-04-28T20:30:25,51.8,14.5,58.1,1794,Light
2025-04-28T20:30:26,51.8,14.9,58.8,1792,Light
2025-04-28T20:30:27,51.8,14.3,57.7,1792,Light
2025-04-28T20:30:28,51.8,14.7,58.4,1793,Light
2025-04-28T20:30:29,51.8,15.1,59.1,1795,Light
2025-04-28T20:30:30,51.8,14.7,58.5,1798,Light
2025-04-28T20:30:31,51.8,15.3,59.6,1790,Light
2025-04-28T20:30:32,51.8,15.7,60.3,1791,Light
2025-04-28T20:30:33,51.8,15.7,60.3,1790,Light
2025-04-28T20:30:34,51.8,14.7,58.5,1794,Light
2025-04-28T20:30:35,51.8,16.1,61.0,1793,Light
2025-04-28T20:30:36,51.8,15.0,59.0,1792,Light
2025-04-28T20:30:37,51.8,14.9,58.8,1793,Light
2025-04-28T20:30:38,51.8,14.3,57.8,1792,Light
2025-04-28T20:30:40,51.9,15.6,60.1,1794,Light
2025-04-28T20:30:41,51.9,15.3,59.6,1791,Light
2025-04-28T20:30:42,51.9,15.3,59.6,1792,Light
2025-04-28T20:30:43,51.9,15.5,59.8,1794,Light
2025-04-28T20:30:44,51.8,14.4,58.0,1785,Light
2025-04-28T20:30:45,51.8,15.4,59.7,1794,Light
2025-04-28T20:30:46,51.9,15.1,59.1,1791,Light
2025-04-28T20:30:47,51.9,15.2,59.4,1793,Light
2025-04-28T20:30:48,51.8,14.5,58.1,1794,Light
2025-04-28T20:30:49,51.8,15.5,59.8,1792,Light
2025-04-28T20:30:50,51.9,15.5,60.0,1782,Light
2025-04-28T20:30:51,51.9,15.7,60.3,1790,Light
2025-04-28T20:30:52,51.8,15.1,59.3,1791,Light
2025-04-28T20:30:53,51.8,15.1,59.1,1794,Light
2025-04-28T20:30:54,51.9,14.7,58.5,1794,Light
2025-04-28T20:30:55,51.9,15.6,60.1,1794,Light
2025-04-28T20:30:56,51.9,16.2,61.1,1790,Light
2025-04-28T20:30:57,51.9,15.5,59.8,1783,Light
2025-04-28T20:30:58,51.9,15.6,60.1,1787,Light
2025-04-28T20:30:59,51.9,15.3,59.6,1790,Light
2025-04-28T20:31:00,51.9,15.0,59.0,1792,Light
2025-04-28T20:31:01,51.9,15.2,59.4,1793,Light
2025-04-28T20:31:02,51.9,14.9,58.8,1792,Light
2025-04-28T20:31:03,51.9,14.7,58.5,1791,Light
2025-04-28T20:31:04,51.9,16.0,60.9,1792,Light
2025-04-28T20:31:05,51.9,14.9,58.8,1788,Light
2025-04-28T20:31:06,51.9,15.0,59.0,1792,Light
2025-04-28T20:31:07,51.9,15.2,59.4,1793,Light
2025-04-28T20:31:08,51.9,15.5,59.8,1791,Light
2025-04-28T20:31:09,51.9,15.8,60.4,1781,Light
2025-04-28T20:31:10,52.0,15.1,59.1,1792,Light
2025-04-28T20:31:11,52.0,15.5,59.8,1790,Light
2025-04-28T20:31:12,52.0,16.8,62.2,1787,Light
2025-04-28T20:31:13,52.0,14.8,58.7,1781,Light
2025-04-28T20:31:15,52.0,16.1,61.0,1789,Light
2025-04-28T20:31:16,52.0,14.7,58.5,1792,Light
2025-04-28T20:31:17,52.0,15.5,60.0,1790,Light
2025-04-28T20:31:18,52.0,16.7,62.0,1791,Light
2025-04-28T20:31:19,52.1,15.6,60.1,1785,Light
2025-04-28T20:31:20,52.1,15.3,59.6,1792,Light
2025-04-28T20:31:21,52.1,15.3,59.6,1792,Light
2025-04-28T20:31:22,52.1,15.7,60.3,1789,Light
2025-04-28T20:31:23,52.1,15.9,60.6,1789,Light
2025-04-28T20:31:24,52.1,14.6,58.2,1792,Light
2025-04-28T20:31:25,52.0,15.4,59.7,1788,Light
2025-04-28T20:31:26,52.0,14.5,58.1,1792,Light
2025-04-28T20:31:27,52.0,15.1,59.1,1791,Light
2025-04-28T20:31:28,52.0,15.5,59.8,1791,Light
2025-04-28T20:31:29,52.1,14.3,57.7,1788,Light
2025-04-28T20:31:30,52.1,15.5,59.8,1789,Light
2025-04-28T20:31:31,52.0,15.4,59.7,1791,Light
2025-04-28T20:31:32,52.0,15.5,59.8,1789,Light
2025-04-28T20:31:33,52.0,16.1,61.0,1792,Light
2025-04-28T20:31:34,52.0,15.3,59.6,1789,Light
2025-04-28T20:31:35,52.0,14.2,57.5,1792,Light
2025-04-28T20:31:36,52.0,15.0,59.0,1791,Light
2025-04-28T20:31:37,52.0,15.7,60.3,1790,Light
2025-04-28T20:31:38,52.0,14.7,58.5,1775,Light
2025-04-28T20:31:39,52.0,14.7,58.4,1791,Light
2025-04-28T20:31:40,52.0,15.5,59.8,1791,Light
2025-04-28T20:31:41,52.0,14.7,58.5,1787,Light
2025-04-28T20:31:42,52.0,16.0,60.9,1791,Light
2025-04-28T20:31:43,52.0,15.0,59.0,1791,Light
2025-04-28T20:31:44,52.0,15.4,59.7,1789,Light
2025-04-28T20:31:45,52.0,16.2,61.1,1790,Light
2025-04-28T20:31:46,52.0,15.6,60.1,1792,Light
2025-04-28T20:31:48,52.1,14.5,58.1,1792,Light
2025-04-28T20:31:49,52.1,16.2,61.1,1789,Light
2025-04-28T20:31:50,52.0,15.5,60.0,1792,Light
2025-04-28T20:31:51,52.0,16.0,60.7,1786,Light
2025-04-28T20:31:52,52.1,14.5,58.1,1791,Light
2025-04-28T20:31:53,52.1,15.4,59.7,1791,Light
2025-04-28T20:31:54,52.0,15.7,60.3,1791,Light
2025-04-28T20:31:55,52.0,16.4,61.4,1790,Light
2025-04-28T20:31:56,52.1,14.4,58.0,1791,Light
2025-04-28T20:31:57,52.1,15.2,59.4,1791,Light
2025-04-28T20:31:58,52.0,14.3,57.8,1789,Light
2025-04-28T20:31:59,52.0,14.3,57.8,1791,Light
2025-04-28T20:32:00,52.1,14.5,58.1,1790,Light
2025-04-28T20:32:01,52.1,14.6,58.2,1787,Light
2025-04-28T20:32:02,52.1,14.2,57.5,1789,Light
2025-04-28T20:32:03,52.1,15.3,59.6,1791,Light
2025-04-28T20:32:04,52.1,14.6,58.2,1790,Light
2025-04-28T20:32:05,52.1,15.9,60.6,1789,Light
2025-04-28T20:32:06,52.1,14.2,57.5,1786,Light
2025-04-28T20:32:07,52.1,15.5,59.8,1789,Light
2025-04-28T20:32:08,52.1,14.3,57.7,1786,Light
2025-04-28T20:32:09,52.1,14.3,57.7,1791,Light
2025-04-28T20:32:10,52.1,16.0,60.7,1783,Light
2025-04-28T20:32:11,52.1,14.2,57.5,1782,Light
2025-04-28T20:32:12,52.1,15.8,60.4,1786,Light
2025-04-28T20:32:13,52.1,15.5,59.8,1792,Light
2025-04-28T20:32:14,52.1,15.5,59.8,1783,Light
2025-04-28T20:32:15,52.1,15.1,59.3,1784,Light
2025-04-28T20:32:16,52.1,16.2,61.1,1790,Light
2025-04-28T20:32:17,52.1,15.0,59.0,1789,Light
2025-04-28T20:32:18,52.1,16.0,60.7,1787,Light
2025-04-28T20:32:19,52.1,14.3,57.8,1791,Light
2025-04-28T20:32:20,52.1,15.2,59.4,1789,Light
2025-04-28T20:32:21,52.1,15.6,60.1,1782,Light
2025-04-28T20:32:22,52.0,14.4,58.0,1789,Light
2025-04-28T20:32:23,52.0,15.1,59.3,1786,Light
2025-04-28T20:32:24,52.0,15.9,60.6,1788,Light
2025-04-28T20:32:25,52.0,14.9,58.8,1782,Light
2025-04-28T20:32:26,52.0,15.3,59.6,1779,Light
2025-04-28T20:32:27,52.0,15.0,59.0,1791,Light
2025-04-28T20:32:28,52.0,16.2,61.1,1791,Light
2025-04-28T20:32:29,52.0,15.0,59.0,1792,Light
2025-04-28T20:32:30,52.0,14.6,58.2,1789,Light
2025-04-28T20:32:31,52.0,15.4,59.7,1787,Light
2025-04-28T20:32:32,52.1,15.7,60.3,1785,Light
2025-04-28T20:32:33,52.1,14.1,57.4,1789,Light
2025-04-28T20:32:34,52.0,15.0,59.0,1791,Light
2025-04-28T20:32:35,52.0,14.2,57.5,1779,Light
2025-04-28T20:32:37,52.1,14.3,57.8,1783,Light
2025-04-28T20:32:38,52.1,14.2,57.5,1789,Light
2025-04-28T20:32:39,52.0,14.2,57.5,1786,Light
2025-04-28T20:32:40,52.0,16.3,61.3,1789,Light
2025-04-28T20:32:41,52.0,14.3,57.7,1791,Light
2025-04-28T20:32:42,52.0,14.3,57.8,1791,Light
2025-04-28T20:32:43,52.0,14.2,57.5,1789,Light
2025-04-28T20:32:44,52.0,14.2,57.5,1788,Light
2025-04-28T20:32:45,52.0,15.5,59.8,1783,Light
2025-04-28T20:32:46,52.0,14.2,57.5,1784,Light
2025-04-28T20:32:47,52.0,15.2,59.4,1783,Light
2025-04-28T20:32:48,52.0,16.4,61.4,1787,Light
2025-04-28T20:32:49,52.1,15.9,60.6,1786,Light
2025-04-28T20:32:50,52.1,14.3,57.7,1787,Light
2025-04-28T20:32:51,52.0,14.8,58.7,1789,Light
2025-04-28T20:32:52,52.0,15.5,59.8,1790,Light
2025-04-28T20:32:53,52.0,15.8,60.4,1782,Light
2025-04-28T20:32:54,52.0,15.5,60.0,1790,Light
2025-04-28T20:32:55,52.0,15.6,60.1,1791,Light
2025-04-28T20:32:56,52.0,15.5,59.8,1787,Light
2025-04-28T20:32:57,52.0,14.4,58.0,1778,Light
2025-04-28T20:32:58,52.0,14.2,57.5,1789,Light
2025-04-28T20:33:00,52.0,14.8,58.7,1779,Light
2025-04-28T20:33:01,52.0,15.3,59.6,1790,Light
2025-04-28T20:33:02,52.1,15.6,60.1,1789,Light
2025-04-28T20:33:03,52.1,15.5,59.8,1790,Light
2025-04-28T20:33:04,52.1,15.1,59.1,1779,Light
2025-04-28T20:33:05,52.1,14.7,58.4,1789,Light
2025-04-28T20:33:06,52.0,15.9,60.6,1790,Light
2025-04-28T20:33:07,52.0,14.3,57.8,1780,Light
2025-04-28T20:33:08,52.1,15.1,59.1,1789,Light
2025-04-28T20:33:09,52.1,14.2,57.5,1788,Light
2025-04-28T20:33:10,52.1,14.2,57.5,1782,Light
2025-04-28T20:33:11,52.1,16.3,61.3,1790,Light
2025-04-28T20:33:12,52.0,14.7,58.5,1792,Light
2025-04-28T20:33:13,52.0,15.1,59.3,1792,Light
2025-04-28T20:33:14,52.1,15.1,59.3,1791,Light
2025-04-28T20:33:15,52.1,15.1,59.1,1784,Light
2025-04-28T20:33:16,52.1,14.7,58.4,1789,Light
2025-04-28T20:33:17,52.1,15.1,59.3,1789,Light
2025-04-28T20:33:18,52.1,14.1,57.4,1788,Light
2025-04-28T20:33:19,52.1,16.6,61.9,1791,Light
2025-04-28T20:33:20,52.1,16.4,61.4,1789,Light
2025-04-28T20:33:21,52.1,16.4,61.6,1789,Light
2025-04-28T20:33:22,52.1,14.4,58.0,1788,Light
2025-04-28T20:33:23,52.1,15.5,59.8,1783,Light
2025-04-28T20:33:24,52.1,14.4,58.0,1781,Light
2025-04-28T20:33:25,52.1,16.0,60.9,1790,Light
2025-04-28T20:33:26,52.0,15.0,59.0,1788,Light
2025-04-28T20:33:27,52.0,14.3,57.7,1787,Light
2025-04-28T20:33:28,52.0,15.2,59.4,1790,Light
2025-04-28T20:33:29,52.0,14.6,58.2,1789,Light
2025-04-28T20:33:30,52.0,15.5,59.8,1787,Light
2025-04-28T20:33:31,52.0,14.7,58.5,1784,Light
2025-04-28T20:33:32,52.0,15.3,59.6,1788,Light
2025-04-28T20:33:33,52.0,16.2,61.1,1791,Light
2025-04-28T20:33:34,52.0,14.5,58.1,1792,Light
2025-04-28T20:33:35,52.0,14.7,58.5,1789,Light
2025-04-28T20:33:36,52.0,13.9,56.9,1787,Light
2025-04-28T20:33:37,52.0,15.6,60.1,1789,Light
2025-04-28T20:33:38,52.0,14.0,57.2,1790,Light
2025-04-28T20:33:39,52.0,15.3,59.6,1787,Light
2025-04-28T20:33:41,52.0,14.3,57.7,1789,Light
2025-04-28T20:33:42,52.0,14.7,58.5,1787,Light
2025-04-28T20:33:43,52.0,15.7,60.3,1791,Light
2025-04-28T20:33:44,52.0,16.6,61.9,1789,Light
2025-04-28T20:33:45,52.0,14.2,57.5,1785,Light
2025-04-28T20:33:46,52.0,15.5,60.0,1789,Light
2025-04-28T20:33:47,52.0,15.6,60.1,1787,Light
2025-04-28T20:33:48,52.0,16.3,61.3,1787,Light
2025-04-28T20:33:49,52.0,14.0,57.2,1789,Light
2025-04-28T20:33:50,52.0,16.3,61.3,1788,Light
2025-04-28T20:33:51,52.0,14.7,58.5,1785,Light
2025-04-28T20:33:52,52.0,14.7,58.4,1790,Light
2025-04-28T20:33:53,52.0,15.1,59.1,1787,Light
2025-04-28T20:33:54,52.0,15.2,59.4,1791,Light
2025-04-28T20:33:55,52.0,14.2,57.5,1782,Light
2025-04-28T20:33:56,52.0,14.2,57.5,1779,Light
2025-04-28T20:33:57,52.0,15.1,59.3,1783,Light
2025-04-28T20:33:58,52.0,15.4,59.7,1786,Light
2025-04-28T20:33:59,52.0,14.2,57.5,1789,Light
2025-04-28T20:34:00,52.0,15.3,59.6,1787,Light
2025-04-28T20:34:01,52.0,14.7,58.4,1788,Light
2025-04-28T20:34:02,52.0,15.5,59.8,1785,Light
2025-04-28T20:34:03,51.9,14.3,57.7,1777,Light
2025-04-28T20:34:04,51.9,15.7,60.3,1787,Light
2025-04-28T20:34:05,52.0,15.9,60.6,1786,Light
2025-04-28T20:34:06,52.0,15.5,60.0,1790,Light
2025-04-28T20:34:07,52.0,14.6,58.2,1782,Light
2025-04-28T20:34:08,52.0,15.5,60.0,1789,Light
2025-04-28T20:34:09,52.0,16.0,60.9,1790,Light
2025-04-28T20:34:10,52.0,15.1,59.3,1789,Light
2025-04-28T20:34:11,52.0,15.5,59.8,1785,Light
2025-04-28T20:34:12,52.0,14.4,58.0,1785,Light
2025-04-28T20:34:13,52.0,16.4,61.6,1789,Light
2025-04-28T20:34:14,52.0,15.5,59.8,1791,Light
2025-04-28T20:34:15,52.0,15.6,60.1,1781,Light
2025-04-28T20:34:16,52.0,15.2,59.4,1783,Light
2025-04-28T20:34:17,51.9,15.0,59.0,1786,Light
2025-04-28T20:34:18,51.9,15.6,60.1,1785,Light
2025-04-28T20:34:19,51.9,15.5,59.8,1791,Light
2025-04-28T20:34:20,51.9,12.7,54.9,1790,Light
2025-04-28T20:34:21,51.9,15.5,60.0,1782,Light
2025-04-28T20:34:22,51.9,15.1,59.3,1791,Light
2025-04-28T20:34:23,51.9,14.2,57.5,1776,Light
2025-04-28T20:34:24,51.9,15.1,59.3,1787,Light
2025-04-28T20:34:26,51.9,15.3,59.6,1787,Light
2025-04-28T20:34:27,51.9,15.5,60.0,1790,Light
2025-04-28T20:34:28,51.9,14.5,58.1,1787,Light
2025-04-28T20:34:29,51.9,16.7,62.0,1786,Light
2025-04-28T20:34:30,51.8,15.4,59.7,1785,Light
2025-04-28T20:34:31,51.8,15.0,59.0,1789,Light
2025-04-28T20:34:32,51.9,15.4,59.7,1791,Light
2025-04-28T20:34:33,51.9,15.7,60.3,1786,Light
2025-04-28T20:34:34,51.8,15.7,60.3,1789,Light
2025-04-28T20:34:35,51.8,15.5,59.8,1787,Light
2025-04-28T20:34:36,51.8,14.2,57.5,1780,Light
2025-04-28T20:34:37,51.8,14.9,58.8,1790,Light
2025-04-28T20:34:38,51.9,15.5,59.8,1789,Light
2025-04-28T20:34:39,51.9,14.5,58.1,1786,Light
2025-04-28T20:34:40,51.9,14.2,57.5,1789,Light
2025-04-28T20:34:41,51.9,16.4,61.4,1789,Light
2025-04-28T20:34:42,51.9,15.5,59.8,1790,Light
2025-04-28T20:34:43,51.9,14.3,57.8,1794,Light
2025-04-28T20:34:44,52.0,15.5,59.8,1785,Light
2025-04-28T20:34:45,52.0,13.5,56.4,1782,Light
2025-04-28T20:34:46,52.0,15.3,59.6,1783,Light
2025-04-28T20:34:47,52.0,15.5,60.0,1787,Light
2025-04-28T20:34:48,51.9,15.9,60.6,1783,Light
2025-04-28T20:34:49,51.9,15.6,60.1,1782,Light
2025-04-28T20:34:50,52.0,14.5,58.1,1787,Light
2025-04-28T20:34:51,52.0,15.1,59.1,1786,Light
2025-04-28T20:34:52,51.9,15.4,59.7,1787,Light
2025-04-28T20:34:53,51.9,15.2,59.4,1787,Light
2025-04-28T20:34:54,52.0,14.3,57.8,1789,Light
2025-04-28T20:34:55,52.0,14.7,58.4,1789,Light
2025-04-28T20:34:56,51.9,14.7,58.4,1787,Light
2025-04-28T20:34:57,51.9,15.0,59.0,1787,Light
2025-04-28T20:34:58,52.0,15.1,59.1,1785,Light
2025-04-28T20:34:59,52.0,14.7,58.4,1789,Light
2025-04-28T20:35:00,51.9,15.1,59.1,1783,Light
2025-04-28T20:35:01,51.9,16.1,61.0,1781,Light
2025-04-28T20:35:02,52.0,16.0,60.9,1783,Light
2025-04-28T20:35:03,52.0,15.3,59.6,1789,Light
2025-04-28T20:35:04,51.9,15.1,59.1,1785,Light
2025-04-28T20:35:05,51.9,15.6,60.1,1782,Light
2025-04-28T20:35:06,51.9,14.5,58.1,1787,Light
2025-04-28T20:35:07,51.9,15.0,59.0,1786,Light
2025-04-28T20:35:08,51.9,15.0,59.0,1787,Light
2025-04-28T20:35:09,51.9,14.2,57.5,1787,Light
2025-04-28T20:35:11,51.8,14.7,58.5,1781,Light
2025-04-28T20:35:12,51.8,15.1,59.3,1786,Light
2025-04-28T20:35:13,51.9,15.5,59.8,1789,Light
2025-04-28T20:35:14,51.9,14.5,58.1,1787,Light
2025-04-28T20:35:15,51.9,16.5,61.7,1782,Light
2025-04-28T20:35:16,51.9,15.2,59.4,1790,Light
2025-04-28T20:35:17,51.9,15.5,60.0,1782,Light
2025-04-28T20:35:18,51.9,15.1,59.3,1786,Light
2025-04-28T20:35:19,51.9,15.5,59.8,1785,Light
2025-04-28T20:35:20,51.9,15.5,59.8,1777,Light
2025-04-28T20:35:21,51.9,15.4,59.7,1785,Light
2025-04-28T20:35:22,51.9,15.5,59.8,1785,Light
2025-04-28T20:35:23,51.9,15.0,59.0,1781,Light
2025-04-28T20:35:24,51.9,15.6,60.1,1787,Light
2025-04-28T20:35:25,51.9,15.0,59.0,1791,Light
2025-04-28T20:35:26,51.9,14.9,58.8,1785,Light
2025-04-28T20:35:27,52.0,15.9,60.6,1789,Light
2025-04-28T20:35:28,52.0,14.8,58.7,1787,Light
2025-04-28T20:35:29,51.9,14.7,58.4,1789,Light
2025-04-28T20:35:30,51.9,15.7,60.3,1782,Light
2025-04-28T20:35:31,51.9,16.0,60.9,1787,Light
2025-04-28T20:35:32,51.9,14.3,57.8,1786,Light
2025-04-28T20:35:33,51.9,15.5,59.8,1785,Light
2025-04-28T20:35:34,51.9,14.8,58.7,1767,Light
2025-04-28T20:35:35,51.9,15.6,60.1,1784,Light
2025-04-28T20:35:36,51.9,15.1,59.1,1788,Light
2025-04-28T20:35:37,51.8,14.7,58.5,1785,Light
2025-04-28T20:35:38,51.8,14.4,58.0,1783,Light
2025-04-28T20:35:39,51.8,14.7,58.5,1783,Light
2025-04-28T20:35:40,51.8,14.7,58.4,1789,Light
2025-04-28T20:35:41,51.7,15.5,59.8,1788,Light
2025-04-28T20:35:43,51.7,14.7,58.4,1781,Light
2025-04-28T20:35:44,51.7,14.9,58.8,1787,Light
2025-04-28T20:35:45,51.7,15.6,60.1,1787,Light
2025-04-28T20:35:46,51.8,14.9,58.8,1785,Light
2025-04-28T20:35:47,51.8,15.8,60.4,1789,Light
2025-04-28T20:35:48,51.7,14.7,58.5,1789,Light
2025-04-28T20:35:49,51.7,15.2,59.4,1782,Light
2025-04-28T20:35:50,51.8,15.5,59.8,1786,Light
2025-04-28T20:35:51,51.8,15.5,59.8,1776,Light
2025-04-28T20:35:52,51.7,14.6,58.2,1781,Light
2025-04-28T20:35:53,51.7,14.5,58.1,1782,Light
2025-04-28T20:35:54,51.7,15.6,60.1,1786,Light
2025-04-28T20:35:55,51.7,14.2,57.5,1783,Light
2025-04-28T20:35:56,51.7,14.2,57.5,1781,Light
2025-04-28T20:35:57,51.7,14.3,57.8,1785,Light
2025-04-28T20:35:58,51.7,15.3,59.6,1785,Light
2025-04-28T20:35:59,51.7,14.7,58.4,1783,Light
2025-04-28T20:36:00,51.8,15.5,59.8,1789,Light
2025-04-28T20:36:01,51.8,14.2,57.5,1777,Light
2025-04-28T20:36:02,51.8,15.4,59.7,1789,Light
2025-04-28T20:36:03,51.8,15.2,59.4,1783,Light
2025-04-28T20:36:04,51.8,14.9,58.8,1781,Light
2025-04-28T20:36:05,51.8,14.4,58.0,1783,Light
2025-04-28T20:36:06,51.8,15.0,59.0,1783,Light
2025-04-28T20:36:07,51.8,15.5,60.0,1787,Light
2025-04-28T20:36:08,51.7,15.0,59.0,1787,Light
2025-04-28T20:36:09,51.7,15.1,59.1,1788,Light
2025-04-28T20:36:10,51.7,15.7,60.3,1785,Light
2025-04-28T20:36:11,51.7,15.1,59.1,1782,Light
2025-04-28T20:36:12,51.7,15.2,59.4,1783,Light
2025-04-28T20:36:13,51.7,16.5,61.7,1783,Light
2025-04-28T20:36:14,51.8,15.3,59.6,1787,Light
2025-04-28T20:36:15,51.8,15.5,59.8,1786,Light
2025-04-28T20:36:16,51.8,14.1,57.4,1781,Light
2025-04-28T20:36:18,51.8,14.0,57.2,1787,Light
2025-04-28T20:36:19,51.8,15.5,60.0,1783,Light
2025-04-28T20:36:20,51.8,14.5,58.1,1785,Light
2025-04-28T20:36:21,51.8,15.5,60.0,1787,Light
2025-04-28T20:36:22,51.8,14.7,58.5,1788,Light
2025-04-28T20:36:23,51.8,14.2,57.5,1782,Light
2025-04-28T20:36:24,51.8,16.2,61.1,1779,Light
2025-04-28T20:36:25,51.8,15.5,59.8,1786,Light
2025-04-28T20:36:26,51.8,13.8,56.8,1793,Light
2025-04-28T20:36:27,51.8,15.1,59.1,1783,Light
2025-04-28T20:36:28,51.8,14.3,57.8,1787,Light
2025-04-28T20:36:29,51.8,14.6,58.2,1785,Light
2025-04-28T20:36:30,51.8,16.2,61.1,1790,Light
2025-04-28T20:36:31,51.9,15.5,59.8,1787,Light
2025-04-28T20:36:32,51.9,15.3,59.6,1786,Light
2025-04-28T20:36:33,51.9,15.1,59.1,1786,Light
2025-04-28T20:36:34,51.9,15.1,59.1,1787,Light
2025-04-28T20:36:35,51.8,14.7,58.4,1785,Light
